1606633316,2241037,2020-11-29 07:01:56
1606633739,2241038,2020-11-29 07:08:59
1606633885,2241039,2020-11-29 07:11:25
1606633898,2241040,2020-11-29 07:11:38
1606633987,2241041,2020-11-29 07:13:07
1606634032,2241042,2020-11-29 07:13:52
1606634170,2241043,2020-11-29 07:16:10
1606634201,2241044,2020-11-29 07:16:41
1606634404,2241045,2020-11-29 07:20:04
1606634428,2241046,2020-11-29 07:20:28
1606634506,2241047,2020-11-29 07:21:46
1606634631,2241048,2020-11-29 07:23:51
1606634727,2241049,2020-11-29 07:25:27
1606634793,2241050,2020-11-29 07:26:33
1606634963,2241051,2020-11-29 07:29:23
1606635039,2241052,2020-11-29 07:30:39
1606635170,2241053,2020-11-29 07:32:50
1606635236,2241054,2020-11-29 07:33:56
1606635251,2241055,2020-11-29 07:34:11
1606635308,2241056,2020-11-29 07:35:08
1606635387,2241057,2020-11-29 07:36:27
1606635682,2241058,2020-11-29 07:41:22
1606635694,2241059,2020-11-29 07:41:34
1606635723,2241060,2020-11-29 07:42:03
1606635799,2241061,2020-11-29 07:43:19
1606635832,2241062,2020-11-29 07:43:52
1606636105,2241063,2020-11-29 07:48:25
1606636346,2241064,2020-11-29 07:52:26
1606636416,2241065,2020-11-29 07:53:36
1606636444,2241066,2020-11-29 07:54:04
1606636621,2241067,2020-11-29 07:57:01
1606636794,2241068,2020-11-29 07:59:54
1606636799,2241069,2020-11-29 07:59:59
1606636872,2241070,2020-11-29 08:01:12
1606637156,2241071,2020-11-29 08:05:56
1606637245,2241072,2020-11-29 08:07:25
1606637390,2241073,2020-11-29 08:09:50
1606637608,2241074,2020-11-29 08:13:28
1606637917,2241075,2020-11-29 08:18:37
1606638084,2241076,2020-11-29 08:21:24
1606638477,2241077,2020-11-29 08:27:57
1606638516,2241078,2020-11-29 08:28:36
1606638621,2241079,2020-11-29 08:30:21
1606638856,2241080,2020-11-29 08:34:16
1606638901,2241081,2020-11-29 08:35:01
1606638925,2241082,2020-11-29 08:35:25
1606639140,2241083,2020-11-29 08:39:00
1606639336,2241084,2020-11-29 08:42:16
1606639721,2241085,2020-11-29 08:48:41
1606639746,2241086,2020-11-29 08:49:06
1606640381,2241087,2020-11-29 08:59:41
1606640469,2241088,2020-11-29 09:01:09
1606640827,2241089,2020-11-29 09:07:07
1606640856,2241090,2020-11-29 09:07:36
1606641064,2241091,2020-11-29 09:11:04
1606641160,2241092,2020-11-29 09:12:40
1606641405,2241093,2020-11-29 09:16:45
1606641519,2241094,2020-11-29 09:18:39
1606641522,2241095,2020-11-29 09:18:42
1606641537,2241096,2020-11-29 09:18:57
1606641597,2241097,2020-11-29 09:19:57
1606641684,2241098,2020-11-29 09:21:24
1606641799,2241099,2020-11-29 09:23:19
1606641923,2241100,2020-11-29 09:25:23
1606641958,2241101,2020-11-29 09:25:58
1606642224,2241102,2020-11-29 09:30:24
1606642380,2241103,2020-11-29 09:33:00
1606642428,2241104,2020-11-29 09:33:48
1606642594,2241105,2020-11-29 09:36:34
1606642881,2241106,2020-11-29 09:41:21
1606643032,2241107,2020-11-29 09:43:52
1606643046,2241108,2020-11-29 09:44:06
1606643285,2241109,2020-11-29 09:48:05
1606643426,2241110,2020-11-29 09:50:26
1606643430,2241111,2020-11-29 09:50:30
1606643466,2241112,2020-11-29 09:51:06
1606643537,2241113,2020-11-29 09:52:17
1606643651,2241114,2020-11-29 09:54:11
1606643704,2241115,2020-11-29 09:55:04
1606643812,2241116,2020-11-29 09:56:52
1606643940,2241117,2020-11-29 09:59:00
1606643950,2241118,2020-11-29 09:59:10
1606644071,2241119,2020-11-29 10:01:11
1606644185,2241120,2020-11-29 10:03:05
1606644241,2241121,2020-11-29 10:04:01
1606644458,2241122,2020-11-29 10:07:38
1606644747,2241123,2020-11-29 10:12:27
1606644872,2241124,2020-11-29 10:14:32
1606644908,2241125,2020-11-29 10:15:08
1606645029,2241126,2020-11-29 10:17:09
1606645166,2241127,2020-11-29 10:19:26
1606645204,2241128,2020-11-29 10:20:04
1606645375,2241129,2020-11-29 10:22:55
1606645672,2241130,2020-11-29 10:27:52
1606645732,2241131,2020-11-29 10:28:52
1606645737,2241132,2020-11-29 10:28:57
1606645882,2241133,2020-11-29 10:31:22
1606646013,2241134,2020-11-29 10:33:33
1606646022,2241135,2020-11-29 10:33:42
1606646031,2241136,2020-11-29 10:33:51
1606646203,2241137,2020-11-29 10:36:43
1606646316,2241138,2020-11-29 10:38:36
1606646770,2241139,2020-11-29 10:46:10
1606646965,2241140,2020-11-29 10:49:25
1606646995,2241141,2020-11-29 10:49:55
1606647015,2241142,2020-11-29 10:50:15
1606647125,2241143,2020-11-29 10:52:05
1606647177,2241144,2020-11-29 10:52:57
1606647482,2241145,2020-11-29 10:58:02
1606647543,2241146,2020-11-29 10:59:03
1606647661,2241147,2020-11-29 11:01:01
1606647733,2241148,2020-11-29 11:02:13
1606647874,2241149,2020-11-29 11:04:34
1606648275,2241150,2020-11-29 11:11:15
1606648312,2241151,2020-11-29 11:11:52
1606648499,2241152,2020-11-29 11:14:59
1606648500,2241153,2020-11-29 11:15:00
1606648597,2241154,2020-11-29 11:16:37
1606648664,2241155,2020-11-29 11:17:44
1606648705,2241156,2020-11-29 11:18:25
1606648800,2241157,2020-11-29 11:20:00
1606648806,2241158,2020-11-29 11:20:06
1606648822,2241159,2020-11-29 11:20:22
1606648846,2241160,2020-11-29 11:20:46
1606648849,2241161,2020-11-29 11:20:49
1606648914,2241162,2020-11-29 11:21:54
1606648939,2241163,2020-11-29 11:22:19
1606648961,2241164,2020-11-29 11:22:41
1606649141,2241165,2020-11-29 11:25:41
1606649234,2241166,2020-11-29 11:27:14
1606649460,2241167,2020-11-29 11:31:00
1606649595,2241168,2020-11-29 11:33:15
1606649657,2241169,2020-11-29 11:34:17
1606649688,2241170,2020-11-29 11:34:48
1606649702,2241171,2020-11-29 11:35:02
1606649833,2241172,2020-11-29 11:37:13
1606650031,2241173,2020-11-29 11:40:31
1606650188,2241174,2020-11-29 11:43:08
1606650286,2241175,2020-11-29 11:44:46
1606650449,2241176,2020-11-29 11:47:29
1606650527,2241177,2020-11-29 11:48:47
1606650682,2241178,2020-11-29 11:51:22
1606650691,2241179,2020-11-29 11:51:31
1606650698,2241180,2020-11-29 11:51:38
1606650779,2241181,2020-11-29 11:52:59
1606650818,2241182,2020-11-29 11:53:38
1606651014,2241183,2020-11-29 11:56:54
1606651086,2241184,2020-11-29 11:58:06
1606651170,2241185,2020-11-29 11:59:30
1606651215,2241186,2020-11-29 12:00:15
1606651604,2241187,2020-11-29 12:06:44
1606651632,2241188,2020-11-29 12:07:12
1606651639,2241189,2020-11-29 12:07:19
1606651735,2241190,2020-11-29 12:08:55
1606651864,2241191,2020-11-29 12:11:04
1606651911,2241192,2020-11-29 12:11:51
1606651943,2241193,2020-11-29 12:12:23
1606652071,2241194,2020-11-29 12:14:31
1606652109,2241195,2020-11-29 12:15:09
1606652146,2241196,2020-11-29 12:15:46
1606652167,2241197,2020-11-29 12:16:07
1606652310,2241198,2020-11-29 12:18:30
1606652514,2241199,2020-11-29 12:21:54
1606652561,2241200,2020-11-29 12:22:41
1606652634,2241201,2020-11-29 12:23:54
1606652664,2241202,2020-11-29 12:24:24
1606652730,2241203,2020-11-29 12:25:30
1606652821,2241204,2020-11-29 12:27:01
1606652994,2241205,2020-11-29 12:29:54
1606653084,2241206,2020-11-29 12:31:24
1606653094,2241207,2020-11-29 12:31:34
1606653139,2241208,2020-11-29 12:32:19
1606653166,2241209,2020-11-29 12:32:46
1606653203,2241210,2020-11-29 12:33:23
1606653247,2241211,2020-11-29 12:34:07
1606653380,2241212,2020-11-29 12:36:20
1606653492,2241213,2020-11-29 12:38:12
1606653584,2241214,2020-11-29 12:39:44
1606653591,2241215,2020-11-29 12:39:51
1606653636,2241216,2020-11-29 12:40:36
1606653830,2241217,2020-11-29 12:43:50
1606653882,2241218,2020-11-29 12:44:42
1606653923,2241219,2020-11-29 12:45:23
1606654031,2241220,2020-11-29 12:47:11
1606654036,2241221,2020-11-29 12:47:16
1606654087,2241222,2020-11-29 12:48:07
1606654183,2241223,2020-11-29 12:49:43
1606654260,2241224,2020-11-29 12:51:00
1606654287,2241225,2020-11-29 12:51:27
1606654317,2241226,2020-11-29 12:51:57
1606654600,2241227,2020-11-29 12:56:40
1606654735,2241228,2020-11-29 12:58:55
1606654783,2241229,2020-11-29 12:59:43
1606654898,2241230,2020-11-29 13:01:38
1606654936,2241231,2020-11-29 13:02:16
1606655108,2241232,2020-11-29 13:05:08
1606655225,2241233,2020-11-29 13:07:05
1606655472,2241234,2020-11-29 13:11:12
1606655592,2241235,2020-11-29 13:13:12
1606655668,2241236,2020-11-29 13:14:28
1606655755,2241237,2020-11-29 13:15:55
1606655891,2241238,2020-11-29 13:18:11
1606655926,2241239,2020-11-29 13:18:46
1606656105,2241240,2020-11-29 13:21:45
1606656169,2241241,2020-11-29 13:22:49
1606656398,2241242,2020-11-29 13:26:38
1606656502,2241243,2020-11-29 13:28:22
1606656581,2241244,2020-11-29 13:29:41
1606656625,2241245,2020-11-29 13:30:25
1606656680,2241246,2020-11-29 13:31:20
1606656933,2241247,2020-11-29 13:35:33
1606656972,2241248,2020-11-29 13:36:12
1606656984,2241249,2020-11-29 13:36:24
1606657083,2241250,2020-11-29 13:38:03
1606657240,2241251,2020-11-29 13:40:40
1606657280,2241252,2020-11-29 13:41:20
1606657366,2241253,2020-11-29 13:42:46
1606657751,2241254,2020-11-29 13:49:11
1606657822,2241255,2020-11-29 13:50:22
1606658085,2241256,2020-11-29 13:54:45
1606658199,2241257,2020-11-29 13:56:39
1606658212,2241258,2020-11-29 13:56:52
1606658244,2241259,2020-11-29 13:57:24
1606658414,2241260,2020-11-29 14:00:14
1606658419,2241261,2020-11-29 14:00:19
1606658451,2241262,2020-11-29 14:00:51
1606658561,2241263,2020-11-29 14:02:41
1606658631,2241264,2020-11-29 14:03:51
1606658742,2241265,2020-11-29 14:05:42
1606658843,2241266,2020-11-29 14:07:23
1606658976,2241267,2020-11-29 14:09:36
1606659085,2241268,2020-11-29 14:11:25
1606659221,2241269,2020-11-29 14:13:41
1606659327,2241270,2020-11-29 14:15:27
1606659440,2241271,2020-11-29 14:17:20
1606659487,2241272,2020-11-29 14:18:07
1606659549,2241273,2020-11-29 14:19:09
1606659719,2241274,2020-11-29 14:21:59
1606659970,2241275,2020-11-29 14:26:10
1606660200,2241276,2020-11-29 14:30:00
1606660418,2241277,2020-11-29 14:33:38
1606660493,2241278,2020-11-29 14:34:53
1606660534,2241279,2020-11-29 14:35:34
1606660757,2241280,2020-11-29 14:39:17
1606660762,2241281,2020-11-29 14:39:22
1606660803,2241282,2020-11-29 14:40:03
1606660846,2241283,2020-11-29 14:40:46
1606661103,2241284,2020-11-29 14:45:03
1606661203,2241285,2020-11-29 14:46:43
1606661237,2241286,2020-11-29 14:47:17
1606661363,2241287,2020-11-29 14:49:23
1606661400,2241288,2020-11-29 14:50:00
1606661616,2241289,2020-11-29 14:53:36
1606661789,2241290,2020-11-29 14:56:29
1606661951,2241291,2020-11-29 14:59:11
1606661962,2241292,2020-11-29 14:59:22
1606662125,2241293,2020-11-29 15:02:05
1606662340,2241294,2020-11-29 15:05:40
1606662593,2241295,2020-11-29 15:09:53
1606662845,2241296,2020-11-29 15:14:05
1606663019,2241297,2020-11-29 15:16:59
1606663039,2241298,2020-11-29 15:17:19
1606663188,2241299,2020-11-29 15:19:48
1606663342,2241300,2020-11-29 15:22:22
1606663437,2241301,2020-11-29 15:23:57
1606663445,2241302,2020-11-29 15:24:05
1606663674,2241303,2020-11-29 15:27:54
1606663707,2241304,2020-11-29 15:28:27
1606663761,2241305,2020-11-29 15:29:21
1606663827,2241306,2020-11-29 15:30:27
1606664106,2241307,2020-11-29 15:35:06
1606664122,2241308,2020-11-29 15:35:22
1606664194,2241309,2020-11-29 15:36:34
1606664200,2241310,2020-11-29 15:36:40
1606664299,2241311,2020-11-29 15:38:19
1606664377,2241312,2020-11-29 15:39:37
1606664519,2241313,2020-11-29 15:41:59
1606665261,2241314,2020-11-29 15:54:21
1606665375,2241315,2020-11-29 15:56:15
1606665442,2241316,2020-11-29 15:57:22
1606665485,2241317,2020-11-29 15:58:05
1606665801,2241318,2020-11-29 16:03:21
1606665857,2241319,2020-11-29 16:04:17
1606665904,2241320,2020-11-29 16:05:04
1606665907,2241321,2020-11-29 16:05:07
1606665951,2241322,2020-11-29 16:05:51
1606666078,2241323,2020-11-29 16:07:58
1606666191,2241324,2020-11-29 16:09:51
1606666279,2241325,2020-11-29 16:11:19
1606666545,2241326,2020-11-29 16:15:45
1606666780,2241327,2020-11-29 16:19:40
1606666820,2241328,2020-11-29 16:20:20
1606666900,2241329,2020-11-29 16:21:40
1606667041,2241330,2020-11-29 16:24:01
1606667090,2241331,2020-11-29 16:24:50
1606667123,2241332,2020-11-29 16:25:23
1606667363,2241333,2020-11-29 16:29:23
1606667370,2241334,2020-11-29 16:29:30
1606667448,2241335,2020-11-29 16:30:48
1606667474,2241336,2020-11-29 16:31:14
1606667533,2241337,2020-11-29 16:32:13
1606667663,2241338,2020-11-29 16:34:23
1606667705,2241339,2020-11-29 16:35:05
1606667709,2241340,2020-11-29 16:35:09
1606667745,2241341,2020-11-29 16:35:45
1606667915,2241342,2020-11-29 16:38:35
1606668059,2241343,2020-11-29 16:40:59
1606668247,2241344,2020-11-29 16:44:07
1606668472,2241345,2020-11-29 16:47:52
1606668476,2241346,2020-11-29 16:47:56
1606668502,2241347,2020-11-29 16:48:22
1606668524,2241348,2020-11-29 16:48:44
1606668525,2241349,2020-11-29 16:48:45
1606668933,2241350,2020-11-29 16:55:33
1606668947,2241351,2020-11-29 16:55:47
1606669032,2241352,2020-11-29 16:57:12
1606669357,2241353,2020-11-29 17:02:37
1606669435,2241354,2020-11-29 17:03:55
1606669444,2241355,2020-11-29 17:04:04
1606669481,2241356,2020-11-29 17:04:41
1606669559,2241357,2020-11-29 17:05:59
1606669661,2241358,2020-11-29 17:07:41
1606670087,2241359,2020-11-29 17:14:47
1606670404,2241360,2020-11-29 17:20:04
1606670406,2241361,2020-11-29 17:20:06
1606670712,2241362,2020-11-29 17:25:12
1606671055,2241363,2020-11-29 17:30:55
1606671096,2241364,2020-11-29 17:31:36
1606671124,2241365,2020-11-29 17:32:04
1606671183,2241366,2020-11-29 17:33:03
1606671275,2241367,2020-11-29 17:34:35
1606671284,2241368,2020-11-29 17:34:44
1606671388,2241369,2020-11-29 17:36:28
1606671564,2241370,2020-11-29 17:39:24
1606671623,2241371,2020-11-29 17:40:23
1606671638,2241372,2020-11-29 17:40:38
1606671686,2241373,2020-11-29 17:41:26
1606671691,2241374,2020-11-29 17:41:31
1606671878,2241375,2020-11-29 17:44:38
1606671899,2241376,2020-11-29 17:44:59
1606672047,2241377,2020-11-29 17:47:27
1606672160,2241378,2020-11-29 17:49:20
1606672234,2241379,2020-11-29 17:50:34
1606672345,2241380,2020-11-29 17:52:25
1606672504,2241381,2020-11-29 17:55:04
1606672526,2241382,2020-11-29 17:55:26
1606672983,2241383,2020-11-29 18:03:03
1606673019,2241384,2020-11-29 18:03:39
1606673384,2241385,2020-11-29 18:09:44
1606673401,2241386,2020-11-29 18:10:01
1606673440,2241387,2020-11-29 18:10:40
1606673651,2241388,2020-11-29 18:14:11
1606673676,2241389,2020-11-29 18:14:36
1606673681,2241390,2020-11-29 18:14:41
1606673930,2241391,2020-11-29 18:18:50
1606674021,2241392,2020-11-29 18:20:21
1606674042,2241393,2020-11-29 18:20:42
1606674060,2241394,2020-11-29 18:21:00
1606674131,2241395,2020-11-29 18:22:11
1606674188,2241396,2020-11-29 18:23:08
1606674210,2241397,2020-11-29 18:23:30
1606674301,2241398,2020-11-29 18:25:01
1606674543,2241399,2020-11-29 18:29:03
1606674584,2241400,2020-11-29 18:29:44
1606674738,2241401,2020-11-29 18:32:18
1606674745,2241402,2020-11-29 18:32:25
1606674890,2241403,2020-11-29 18:34:50
1606675002,2241404,2020-11-29 18:36:42
1606675267,2241405,2020-11-29 18:41:07
1606675357,2241406,2020-11-29 18:42:37
1606675544,2241407,2020-11-29 18:45:44
1606675558,2241408,2020-11-29 18:45:58
1606675566,2241409,2020-11-29 18:46:06
1606675584,2241410,2020-11-29 18:46:24
1606675767,2241411,2020-11-29 18:49:27
1606676028,2241412,2020-11-29 18:53:48
1606676188,2241413,2020-11-29 18:56:28
1606676194,2241414,2020-11-29 18:56:34
1606676257,2241415,2020-11-29 18:57:37
1606676530,2241416,2020-11-29 19:02:10
1606676632,2241417,2020-11-29 19:03:52
1606676690,2241418,2020-11-29 19:04:50
1606677096,2241419,2020-11-29 19:11:36
1606677146,2241420,2020-11-29 19:12:26
1606677307,2241421,2020-11-29 19:15:07
1606677368,2241422,2020-11-29 19:16:08
1606677454,2241423,2020-11-29 19:17:34
1606677721,2241424,2020-11-29 19:22:01
1606678061,2241425,2020-11-29 19:27:41
1606678072,2241426,2020-11-29 19:27:52
1606678120,2241427,2020-11-29 19:28:40
1606678257,2241428,2020-11-29 19:30:57
1606678365,2241429,2020-11-29 19:32:45
1606678614,2241430,2020-11-29 19:36:54
1606678708,2241431,2020-11-29 19:38:28
1606678954,2241432,2020-11-29 19:42:34
1606679307,2241433,2020-11-29 19:48:27
1606679328,2241434,2020-11-29 19:48:48
1606679343,2241435,2020-11-29 19:49:03
1606679607,2241436,2020-11-29 19:53:27
1606679978,2241437,2020-11-29 19:59:38
1606680064,2241438,2020-11-29 20:01:04
1606680209,2241439,2020-11-29 20:03:29
1606680231,2241440,2020-11-29 20:03:51
1606680247,2241441,2020-11-29 20:04:07
1606680306,2241442,2020-11-29 20:05:06
1606680347,2241443,2020-11-29 20:05:47
1606680464,2241444,2020-11-29 20:07:44
1606680662,2241445,2020-11-29 20:11:02
1606680710,2241446,2020-11-29 20:11:50
1606680956,2241447,2020-11-29 20:15:56
1606680992,2241448,2020-11-29 20:16:32
1606681052,2241449,2020-11-29 20:17:32
1606681064,2241450,2020-11-29 20:17:44
1606681417,2241451,2020-11-29 20:23:37
1606681479,2241452,2020-11-29 20:24:39
1606681484,2241453,2020-11-29 20:24:44
1606681592,2241454,2020-11-29 20:26:32
1606681685,2241455,2020-11-29 20:28:05
1606682250,2241456,2020-11-29 20:37:30
1606682299,2241457,2020-11-29 20:38:19
1606682394,2241458,2020-11-29 20:39:54
1606682526,2241459,2020-11-29 20:42:06
1606682731,2241460,2020-11-29 20:45:31
1606682843,2241461,2020-11-29 20:47:23
1606682914,2241462,2020-11-29 20:48:34
1606683027,2241463,2020-11-29 20:50:27
1606683249,2241464,2020-11-29 20:54:09
1606683307,2241465,2020-11-29 20:55:07
1606683320,2241466,2020-11-29 20:55:20
1606683478,2241467,2020-11-29 20:57:58
1606683681,2241468,2020-11-29 21:01:21
1606684069,2241469,2020-11-29 21:07:49
1606684173,2241470,2020-11-29 21:09:33
1606684179,2241471,2020-11-29 21:09:39
1606684194,2241472,2020-11-29 21:09:54
1606684266,2241473,2020-11-29 21:11:06
1606684557,2241474,2020-11-29 21:15:57
1606684563,2241475,2020-11-29 21:16:03
1606684761,2241476,2020-11-29 21:19:21
1606684981,2241477,2020-11-29 21:23:01
1606685105,2241478,2020-11-29 21:25:05
1606685172,2241479,2020-11-29 21:26:12
1606685186,2241480,2020-11-29 21:26:26
1606685336,2241481,2020-11-29 21:28:56
1606685615,2241482,2020-11-29 21:33:35
1606685636,2241483,2020-11-29 21:33:56
1606685705,2241484,2020-11-29 21:35:05
1606685755,2241485,2020-11-29 21:35:55
1606685816,2241486,2020-11-29 21:36:56
1606685896,2241487,2020-11-29 21:38:16
1606685987,2241488,2020-11-29 21:39:47
1606686111,2241489,2020-11-29 21:41:51
1606686491,2241490,2020-11-29 21:48:11
1606687123,2241491,2020-11-29 21:58:43
1606687151,2241492,2020-11-29 21:59:11
1606687338,2241493,2020-11-29 22:02:18
1606687633,2241494,2020-11-29 22:07:13
1606687882,2241495,2020-11-29 22:11:22
1606688044,2241496,2020-11-29 22:14:04
1606688187,2241497,2020-11-29 22:16:27
1606688324,2241498,2020-11-29 22:18:44
1606688361,2241499,2020-11-29 22:19:21
1606688405,2241500,2020-11-29 22:20:05
1606688633,2241501,2020-11-29 22:23:53
1606688687,2241502,2020-11-29 22:24:47
1606688699,2241503,2020-11-29 22:24:59
1606688703,2241504,2020-11-29 22:25:03
1606688834,2241505,2020-11-29 22:27:14
1606688953,2241506,2020-11-29 22:29:13
1606688959,2241507,2020-11-29 22:29:19
1606689177,2241508,2020-11-29 22:32:57
1606689254,2241509,2020-11-29 22:34:14
1606689633,2241510,2020-11-29 22:40:33
1606690039,2241511,2020-11-29 22:47:19
1606690067,2241512,2020-11-29 22:47:47
1606690531,2241513,2020-11-29 22:55:31
1606690609,2241514,2020-11-29 22:56:49
1606690805,2241515,2020-11-29 23:00:05
1606691005,2241516,2020-11-29 23:03:25
1606691212,2241517,2020-11-29 23:06:52
1606691300,2241518,2020-11-29 23:08:20
1606691413,2241519,2020-11-29 23:10:13
1606691512,2241520,2020-11-29 23:11:52
1606691537,2241521,2020-11-29 23:12:17
1606691589,2241522,2020-11-29 23:13:09
1606691792,2241523,2020-11-29 23:16:32
1606691940,2241524,2020-11-29 23:19:00
1606691991,2241525,2020-11-29 23:19:51
1606692244,2241526,2020-11-29 23:24:04
1606692506,2241527,2020-11-29 23:28:26
1606692584,2241528,2020-11-29 23:29:44
1606692794,2241529,2020-11-29 23:33:14
1606692841,2241530,2020-11-29 23:34:01
1606692849,2241531,2020-11-29 23:34:09
1606693218,2241532,2020-11-29 23:40:18
1606693376,2241533,2020-11-29 23:42:56
1606693402,2241534,2020-11-29 23:43:22
1606693435,2241535,2020-11-29 23:43:55
1606693438,2241536,2020-11-29 23:43:58
1606693469,2241537,2020-11-29 23:44:29
1606693577,2241538,2020-11-29 23:46:17
1606693724,2241539,2020-11-29 23:48:44
1606693818,2241540,2020-11-29 23:50:18
1606693819,2241541,2020-11-29 23:50:19
1606693883,2241542,2020-11-29 23:51:23
1606693982,2241543,2020-11-29 23:53:02
1606694234,2241544,2020-11-29 23:57:14
1606694266,2241545,2020-11-29 23:57:46
1606694274,2241546,2020-11-29 23:57:54
1606694343,2241547,2020-11-29 23:59:03
1606694482,2241548,2020-11-30 00:01:22
1606694521,2241549,2020-11-30 00:02:01
1606694585,2241550,2020-11-30 00:03:05
1606694756,2241551,2020-11-30 00:05:56
1606694807,2241552,2020-11-30 00:06:47
1606694968,2241553,2020-11-30 00:09:28
1606695030,2241554,2020-11-30 00:10:30
1606695387,2241555,2020-11-30 00:16:27
1606695434,2241556,2020-11-30 00:17:14
1606695473,2241557,2020-11-30 00:17:53
1606695662,2241558,2020-11-30 00:21:02
1606695737,2241559,2020-11-30 00:22:17
1606695845,2241560,2020-11-30 00:24:05
1606695978,2241561,2020-11-30 00:26:18
1606695980,2241562,2020-11-30 00:26:20
1606696023,2241563,2020-11-30 00:27:03
1606696115,2241564,2020-11-30 00:28:35
1606696295,2241565,2020-11-30 00:31:35
1606696333,2241566,2020-11-30 00:32:13
1606696387,2241567,2020-11-30 00:33:07
1606696495,2241568,2020-11-30 00:34:55
1606696518,2241569,2020-11-30 00:35:18
1606697070,2241570,2020-11-30 00:44:30
1606697096,2241571,2020-11-30 00:44:56
1606697125,2241572,2020-11-30 00:45:25
1606697128,2241573,2020-11-30 00:45:28
1606697245,2241574,2020-11-30 00:47:25
1606697312,2241575,2020-11-30 00:48:32
1606697397,2241576,2020-11-30 00:49:57
1606697497,2241577,2020-11-30 00:51:37
1606697611,2241578,2020-11-30 00:53:31
1606697663,2241579,2020-11-30 00:54:23
1606697809,2241580,2020-11-30 00:56:49
1606698138,2241581,2020-11-30 01:02:18
1606698274,2241582,2020-11-30 01:04:34
1606698595,2241583,2020-11-30 01:09:55
1606698967,2241584,2020-11-30 01:16:07
1606699287,2241585,2020-11-30 01:21:27
1606699415,2241586,2020-11-30 01:23:35
1606699653,2241587,2020-11-30 01:27:33
1606699793,2241588,2020-11-30 01:29:53
1606699821,2241589,2020-11-30 01:30:21
1606699860,2241590,2020-11-30 01:31:00
1606700390,2241591,2020-11-30 01:39:50
1606700667,2241592,2020-11-30 01:44:27
1606700807,2241593,2020-11-30 01:46:47
1606700870,2241594,2020-11-30 01:47:50
1606700881,2241595,2020-11-30 01:48:01
1606701061,2241596,2020-11-30 01:51:01
1606701094,2241597,2020-11-30 01:51:34
1606701252,2241598,2020-11-30 01:54:12
1606701341,2241599,2020-11-30 01:55:41
1606701666,2241600,2020-11-30 02:01:06
1606701774,2241601,2020-11-30 02:02:54
1606701798,2241602,2020-11-30 02:03:18
1606701898,2241603,2020-11-30 02:04:58
1606701978,2241604,2020-11-30 02:06:18
1606701995,2241605,2020-11-30 02:06:35
1606702341,2241606,2020-11-30 02:12:21
1606702864,2241607,2020-11-30 02:21:04
1606703178,2241608,2020-11-30 02:26:18
1606703256,2241609,2020-11-30 02:27:36
1606703334,2241610,2020-11-30 02:28:54
1606703399,2241611,2020-11-30 02:29:59
1606703550,2241612,2020-11-30 02:32:30
1606703748,2241613,2020-11-30 02:35:48
1606703789,2241614,2020-11-30 02:36:29
1606704085,2241615,2020-11-30 02:41:25
1606704269,2241616,2020-11-30 02:44:29
1606704377,2241617,2020-11-30 02:46:17
1606704979,2241618,2020-11-30 02:56:19
1606705039,2241619,2020-11-30 02:57:19
1606705322,2241620,2020-11-30 03:02:02
1606705391,2241621,2020-11-30 03:03:11
1606705623,2241622,2020-11-30 03:07:03
1606705647,2241623,2020-11-30 03:07:27
1606705686,2241624,2020-11-30 03:08:06
1606706297,2241625,2020-11-30 03:18:17
1606706311,2241626,2020-11-30 03:18:31
1606706315,2241627,2020-11-30 03:18:35
1606706592,2241628,2020-11-30 03:23:12
1606706840,2241629,2020-11-30 03:27:20
1606706849,2241630,2020-11-30 03:27:29
1606706870,2241631,2020-11-30 03:27:50
1606706971,2241632,2020-11-30 03:29:31
1606707200,2241633,2020-11-30 03:33:20
1606707587,2241634,2020-11-30 03:39:47
1606707607,2241635,2020-11-30 03:40:07
1606707618,2241636,2020-11-30 03:40:18
1606707723,2241637,2020-11-30 03:42:03
1606707772,2241638,2020-11-30 03:42:52
1606708043,2241639,2020-11-30 03:47:23
1606708273,2241640,2020-11-30 03:51:13
1606708430,2241641,2020-11-30 03:53:50
1606708462,2241642,2020-11-30 03:54:22
1606708798,2241643,2020-11-30 03:59:58
1606708850,2241644,2020-11-30 04:00:50
1606708944,2241645,2020-11-30 04:02:24
1606708972,2241646,2020-11-30 04:02:52
1606709109,2241647,2020-11-30 04:05:09
1606709341,2241648,2020-11-30 04:09:01
1606709385,2241649,2020-11-30 04:09:45
1606709647,2241650,2020-11-30 04:14:07
1606709780,2241651,2020-11-30 04:16:20
1606709969,2241652,2020-11-30 04:19:29
1606710156,2241653,2020-11-30 04:22:36
1606710242,2241654,2020-11-30 04:24:02
1606710333,2241655,2020-11-30 04:25:33
1606710383,2241656,2020-11-30 04:26:23
1606710427,2241657,2020-11-30 04:27:07
1606710522,2241658,2020-11-30 04:28:42
1606710557,2241659,2020-11-30 04:29:17
1606710657,2241660,2020-11-30 04:30:57
1606710712,2241661,2020-11-30 04:31:52
1606710805,2241662,2020-11-30 04:33:25
1606710972,2241663,2020-11-30 04:36:12
1606711012,2241664,2020-11-30 04:36:52
1606711030,2241665,2020-11-30 04:37:10
1606711149,2241666,2020-11-30 04:39:09
1606711746,2241667,2020-11-30 04:49:06
1606711903,2241668,2020-11-30 04:51:43
1606711907,2241669,2020-11-30 04:51:47
1606711932,2241670,2020-11-30 04:52:12
1606712026,2241671,2020-11-30 04:53:46
1606712192,2241672,2020-11-30 04:56:32
